config,dataset,tensor,code_entropy_bits,code_hist,exact_zero_dequant_ratio,mean_unique_codes_per_token,n_tokens,nmse_max,nmse_mean,nmse_median,nmse_p90,nmse_p99,sat_high_ratio,sat_low_ratio,scale_max,scale_median,scale_p90,scale_p99,zero_int_code_ratio,zero_median,zero_p90
R3,gsm8k,KV4_k_ctx_l1,3.340584451145872,0.01121;0.0103;0.01742;0.02622;0.03808;0.06525;0.12775;0.20906;0.20175;0.11934;0.06279;0.04001;0.02909;0.0186;0.01152;0.01161,0.33422275789909894,13.479210069444445,343960,0.05427198112010956,0.0156344436109066,0.014438146725296974,0.02188186589628462,0.03349922597408295,0.011601162189617754,0.011196318980202907,1.14162278175354,0.6083737015724182,0.7450744926929475,0.8932330012321472,0.33422275789909894,7.0,9.0
R3,gsm8k,KV4_v_ctx_l1,3.6268260833820367,0.01203;0.01376;0.02531;0.04291;0.06615;0.09275;0.11628;0.12975;0.13066;0.11668;0.09298;0.06674;0.04295;0.02544;0.01362;0.01199,0.13840789600378936,14.95234375,343960,0.023965423926711082,0.010261871851980686,0.00994822382926941,0.013185259420424719,0.016669904813170433,0.011994519270956516,0.012020680140186516,5.151342868804932,2.011676549911499,2.6170087099075334,3.1705507922172544,0.13840789600378936,7.0,9.0
R3,gsm8k,KV8_k_ctx_l1,2.7488710783573156,0.54822;0.02315;0.02281;0.02444;0.02528;0.02749;0.02679;0.02838;0.02929;0.03033;0.03205;0.03343;0.03622;0.03515;0.03763;0.03935,0.02179594756000572,76.37651909722223,343960,0.00021111840032972395,5.4438951337942854e-05,5.0230632041348144e-05,7.602196274092421e-05,0.00011524199362611398,0.00799686854136073,0.007976630932858421,0.06715428084135056,0.03578668832778931,0.04382791221141816,0.052543118596076965,0.02179594756000572,127.0,147.0
R3,gsm8k,KV8_v_ctx_l1,2.9653755733154474,0.49407;0.02589;0.02574;0.02625;0.0276;0.02958;0.03173;0.03264;0.03356;0.03428;0.03531;0.03785;0.03807;0.03975;0.04246;0.04523,0.008047495951824303,91.68346354166667,343960,8.650014933664352e-05,3.544969513313845e-05,3.442844536039047e-05,4.5297088945517316e-05,5.721314300899394e-05,0.007999933617086046,0.008016856591631141,0.303020179271698,0.11833392083644867,0.15394167751073845,0.18650298506021498,0.008047495951824303,127.0,145.0
R3,gsm8k,KV4_k_ctx_l2,3.4995587380024933,0.01124;0.01045;0.01888;0.03152;0.05166;0.08281;0.12502;0.16087;0.15953;0.12504;0.0866;0.0565;0.03567;0.02109;0.01165;0.01147,0.20988912582397462,14.446571180555555,343960,0.04014696180820465,0.012777198106050491,0.0122956782579422,0.01710614748299122,0.022523924708366394,0.011460204337102672,0.011245593873576985,1.1897547245025635,0.6749906539916992,0.822899174690247,0.9662830829620361,0.20988912582397462,8.0,9.0
R3,gsm8k,KV4_v_ctx_l2,3.631752137556413,0.01196;0.01375;0.02559;0.04277;0.06672;0.09255;0.11584;0.12897;0.12956;0.11585;0.09342;0.06734;0.04376;0.02593;0.01382;0.01217,0.13712604828178881,15.007074652777778,343960,0.02890845760703087,0.010125457309186459,0.009858167730271816,0.012932034209370613,0.016272135078907013,0.012167772790417076,0.011955958796251151,6.281734466552734,2.710317611694336,3.6387717723846436,4.489956998825072,0.13712604828178881,8.0,9.0
R3,gsm8k,KV8_k_ctx_l2,2.7471416886432714,0.54866;0.02295;0.0242;0.02488;0.02405;0.02718;0.02718;0.03057;0.02877;0.03256;0.02869;0.03429;0.03336;0.0341;0.03753;0.04102,0.013177897248210179,84.67408854166666,343960,0.00011717173038050532,4.439991607796401e-05,4.2793388274731115e-05,5.932679705438206e-05,7.858981552999467e-05,0.00798109609168023,0.007973306845977074,0.06998556852340698,0.03970533236861229,0.04840583391487601,0.05684018135070801,0.013177897248210179,130.0,150.0
R3,gsm8k,KV8_v_ctx_l2,2.960684718563682,0.49535;0.02615;0.02488;0.02785;0.02753;0.02954;0.03098;0.03106;0.03214;0.03475;0.03764;0.03803;0.0387;0.04057;0.04063;0.04419,0.008133414377354913,91.06436631944445,343960,9.616430179448798e-05,3.500133607303724e-05,3.4023898479063064e-05,4.466159225557931e-05,5.677418448613025e-05,0.008038163335166043,0.007994036557566789,0.3695138096809387,0.15943044424057007,0.21404540538787842,0.2641151079535483,0.008133414377354913,128.0,146.0
R3,gsm8k,KV4_k_ctx_l3,3.4474544142135644,0.01109;0.00986;0.01685;0.02825;0.04692;0.07838;0.12527;0.16659;0.17025;0.1334;0.08733;0.05363;0.03132;0.01863;0.01077;0.01147,0.2398036751896143,14.467447916666666,343960,0.03354603052139282,0.013698630966246128,0.01329272985458374,0.0179997980594635,0.02259550802409649,0.011473582304703692,0.011079957328426341,1.1079895496368408,0.7111899256706238,0.8367830514907837,0.9381275755166923,0.2398036751896143,8.0,9.0
R3,gsm8k,KV4_v_ctx_l3,3.6377342695175625,0.01206;0.01412;0.02595;0.04367;0.06684;0.09262;0.11512;0.12843;0.12892;0.11511;0.09276;0.06772;0.04416;0.02624;0.01413;0.01215,0.13701207356320488,15.1625,343960,0.025626659393310547,0.010073402896523476,0.009792369790375233,0.012826063670217991,0.016281042248010635,0.012145584203406341,0.01206780076544318,9.48282527923584,2.8102612495422363,4.503614902496338,6.347631740569999,0.13701207356320488,7.0,9.0
R3,gsm8k,KV8_k_ctx_l3,2.7047643058309627,0.55924;0.02231;0.02314;0.02349;0.0254;0.02776;0.02718;0.02949;0.02867;0.03008;0.032;0.03335;0.03226;0.03362;0.03534;0.03667,0.01569116344520201,79.64835069444445,343960,0.00010726289474405348,4.7792302211746573e-05,4.62738644273486e-05,6.29453279543668e-05,7.991986785782501e-05,0.008005075834484563,0.00797926803999063,0.0651758536696434,0.04183470457792282,0.04922253265976906,0.055183975845574836,0.01569116344520201,128.0,152.0
R3,gsm8k,KV8_v_ctx_l3,2.9792038554074365,0.48973;0.02349;0.02327;0.02674;0.02903;0.03056;0.03099;0.03206;0.03327;0.03743;0.03476;0.03959;0.04045;0.04169;0.04334;0.04358,0.007992288688870353,91.82300347222223,343960,9.065498306881636e-05,3.486633795546368e-05,3.394513623788953e-05,4.4341079046716914e-05,5.618178329314105e-05,0.008010357558830745,0.007996164301099876,0.5578132271766663,0.16530948877334595,0.2649185359477997,0.3733901104330976,0.007992288688870353,127.0,146.0
R3,gsm8k,KV4_k_ctx_l4,3.4707997173325045,0.01133;0.01093;0.01873;0.03156;0.05309;0.08594;0.12857;0.16251;0.16479;0.12844;0.08302;0.0505;0.03054;0.01811;0.01057;0.01136,0.2191303958909379,14.659592013888888,343960,0.03609778359532356,0.013253041543066502,0.01274075172841549,0.017557522282004356,0.023684483021497726,0.011354721353078882,0.011331902144269811,1.209832787513733,0.7330623865127563,0.87204909324646,1.0100908279418945,0.2191303958909379,7.0,9.0
R3,gsm8k,KV4_v_ctx_l4,3.6339754583936035,0.01187;0.01355;0.02528;0.04319;0.06634;0.09189;0.11422;0.12849;0.12909;0.11657;0.09415;0.06817;0.04457;0.02648;0.01399;0.01216,0.13712132544153266,15.15078125,343960,0.02396274171769619,0.010129360482096672,0.00984826497733593,0.012981647625565529,0.01648503728210926,0.012157086127748093,0.011870336721444295,9.321874618530273,2.780576229095459,3.8628323554992683,5.703056812286377,0.13712132544153266,8.0,9.0
R3,gsm8k,KV8_k_ctx_l4,2.8041589458150282,0.53455;0.02443;0.02347;0.02547;0.02646;0.02509;0.02552;0.03098;0.03068;0.03158;0.03301;0.03524;0.03582;0.03889;0.0382;0.04062,0.014236802809561293,81.54010416666667,343960,0.00012183412036392838,4.612514021573588e-05,4.431481283972971e-05,6.171908171381801e-05,8.098440594039857e-05,0.007980069916488395,0.00798274024337944,0.07116663455963135,0.04312131926417351,0.051297008991241455,0.059417106211185455,0.014236802809561293,127.0,148.0
R3,gsm8k,KV8_v_ctx_l4,2.9480362438676417,0.49841;0.0256;0.02588;0.02512;0.0277;0.02826;0.03082;0.03192;0.03323;0.03523;0.0358;0.03789;0.03737;0.04117;0.04158;0.04403,0.008032080888127287,91.75963541666667,343960,8.105565211735666e-05,3.5074615880148485e-05,3.406251562410034e-05,4.4922457163920626e-05,5.824354229844175e-05,0.008017488268928395,0.008005275579893754,0.5483455657958984,0.1635633111000061,0.2272254347801209,0.3354739248752594,0.008032080888127287,129.0,147.0
R3,mtbench,KV4_k_ctx_l0,3.6541406335188,0.01075;0.01152;0.02583;0.04698;0.06745;0.08164;0.09217;0.10493;0.1174;0.1234;0.11582;0.09117;0.05753;0.02932;0.01289;0.01121,0.2563981478102505,13.9474609375,1003840,0.06207588315010071,0.020270653069019318,0.01914813369512558,0.03065803125500679,0.04191236197948456,0.011432378640165552,0.010872069360145058,1.517374038696289,0.6896440982818604,0.9813509583473206,1.2430886030197144,0.2563981478102505,8.0,10.0
R3,mtbench,KV4_v_ctx_l0,3.6304144384641166,0.01204;0.01372;0.02567;0.04346;0.06688;0.09304;0.11594;0.12948;0.12946;0.11589;0.09297;0.06685;0.04339;0.0255;0.01369;0.01203,0.13904031040146947,14.870638020833333,1003840,0.025668296962976456,0.010263225995004177,0.009951391257345676,0.013203843496739864,0.01689166948199272,0.011982181662460789,0.012056428203747298,4.569975852966309,1.6876105070114136,2.367555856704712,3.0581717491149902,0.13904031040146947,7.0,9.0
R3,mtbench,KV8_k_ctx_l0,2.63751915027772,0.57202;0.01826;0.01969;0.02067;0.02196;0.02256;0.02453;0.02593;0.0276;0.0295;0.0308;0.03359;0.03539;0.03688;0.03918;0.04144,0.016511519241612406,75.2529296875,1003840,0.0002170436637243256,7.036266470095143e-05,6.650022987741977e-05,0.00010631493205437437,0.00014545216981787235,0.007972536814243843,0.00793999838254725,0.08925729244947433,0.0405673012137413,0.057726528495550156,0.07312285900115967,0.016511519241612406,139.0,178.0
R3,mtbench,KV8_v_ctx_l0,2.9711722541622674,0.49217;0.02464;0.02513;0.02668;0.02807;0.02879;0.03072;0.03264;0.03323;0.03472;0.03652;0.03842;0.03973;0.04122;0.04295;0.04439,0.008258150998153723,91.31178385416666,1003840,9.406655590282753e-05,3.5496068448992446e-05,3.438218482187949e-05,4.5693112042499706e-05,5.8442456065677106e-05,0.008005711583731074,0.00800538780943801,0.2688221335411072,0.09927120059728622,0.13926799595355988,0.17989245057106018,0.008258150998153723,127.0,146.0
R3,mtbench,KV4_k_ctx_l1,3.31681837450155,0.01176;0.01174;0.0187;0.02647;0.03631;0.05908;0.1237;0.21849;0.21117;0.1175;0.05813;0.03727;0.0273;0.01872;0.01184;0.0118,0.3401345166688164,13.4771484375,1003840,0.053796347230672836,0.014669555239379406,0.013755296356976032,0.019648736342787743,0.029559696093201637,0.01167287584588242,0.011393784252383436,1.14162278175354,0.609036922454834,0.7211242914199829,0.8574496507644653,0.3401345166688164,7.0,9.0
R3,mtbench,KV4_v_ctx_l1,3.6293319719973702,0.01203;0.01371;0.02558;0.0434;0.06701;0.09306;0.1162;0.12973;0.12961;0.11586;0.09271;0.06681;0.04324;0.02545;0.01362;0.01198,0.13825299441814423,14.9625,1003840,0.03674336522817612,0.010248031467199326,0.009932325221598148,0.013157911598682404,0.016890110448002815,0.012004731027021383,0.01201575591112487,6.599868297576904,2.0749998092651367,2.6849207878112793,3.360018730163574,0.13825299441814423,7.0,9.0
R3,mtbench,KV8_k_ctx_l1,2.8927368199819794,0.5132;0.02468;0.0255;0.02629;0.02806;0.02891;0.02927;0.03142;0.03263;0.03348;0.03466;0.0361;0.03723;0.03791;0.03973;0.04093,0.02230901368893683,76.43815104166667,1003840,0.0002111186768161133,5.121427238918841e-05,4.794123015017249e-05,6.888804637128487e-05,0.00010315228428225964,0.008008882170543075,0.007984229935876405,0.06715428084135056,0.0358257032930851,0.04241907596588135,0.05043821409344673,0.02230901368893683,127.0,146.0
R3,mtbench,KV8_v_ctx_l1,2.963509990618334,0.49441;0.02539;0.0257;0.02605;0.02798;0.02951;0.0308;0.03206;0.03295;0.03441;0.03616;0.03795;0.03901;0.04064;0.04258;0.04441,0.008144782218732872,91.57347005208334,1003840,0.00013092481822241098,3.54392577719409e-05,3.4370284993201494e-05,4.534644540399313e-05,5.840167432324961e-05,0.00800022113835439,0.008006947483712187,0.38822755217552185,0.12205882370471954,0.15793652832508087,0.19764816761016846,0.008144782218732872,127.0,145.0
R3,mtbench,KV4_k_ctx_l2,3.5122488428173257,0.01134;0.01099;0.01995;0.03388;0.05475;0.08501;0.12392;0.15685;0.1576;0.12522;0.08615;0.05581;0.03496;0.02065;0.01147;0.01146,0.2077522608761986,14.4869140625,1003840,0.03813335672020912,0.012505215592682362,0.012030149810016155,0.016755253076553345,0.022035177797079086,0.011420644321090852,0.011258272589960447,1.1990257501602173,0.6577652096748352,0.8153320550918579,0.9473600387573242,0.2077522608761986,8.0,9.0
R3,mtbench,KV4_v_ctx_l2,3.633483641722088,0.01206;0.01385;0.02578;0.0436;0.06709;0.09276;0.11562;0.12914;0.12905;0.11553;0.09304;0.06706;0.04367;0.02578;0.01385;0.01211,0.13711167148624856,14.999934895833333,1003840,0.026772037148475647,0.010106150060892105,0.009822298772633076,0.012901618145406246,0.016369711607694626,0.012154755844191338,0.012019228995389616,6.592069625854492,2.7807419300079346,3.639554023742676,4.472337245941162,0.13711167148624856,8.0,9.0
R3,mtbench,KV8_k_ctx_l2,2.7874289621820934,0.539;0.02279;0.02361;0.02535;0.02571;0.02692;0.02817;0.0297;0.03075;0.03167;0.0329;0.03448;0.03503;0.03602;0.03804;0.03985,0.013135635703414058,84.65680338541667,1003840,0.00013316252443473786,4.355534474598244e-05,4.187383092357777e-05,5.8527700457489114e-05,7.743262540316209e-05,0.00797304679096366,0.007973398671795924,0.07053092867136002,0.03869207203388214,0.047960709780454636,0.05572706088423729,0.013135635703414058,129.0,150.0
R3,mtbench,KV8_v_ctx_l2,2.9745114107106794,0.49155;0.02512;0.02565;0.02733;0.02828;0.02929;0.03085;0.03184;0.03336;0.03482;0.03602;0.03779;0.03939;0.04157;0.0426;0.04455,0.008101412180500726,91.32858072916666,1003840,9.051507367985323e-05,3.496709177852608e-05,3.3993899705819786e-05,4.4667285692412406e-05,5.6654131185496226e-05,0.008022105232036362,0.008008726994739845,0.38776880502700806,0.16357305645942688,0.21409142017364502,0.2630786597728729,0.008101412180500726,128.0,146.0
R3,mtbench,KV4_k_ctx_l3,3.4883972749902776,0.01141;0.01099;0.01945;0.03277;0.05388;0.08516;0.12602;0.15967;0.16073;0.12784;0.08599;0.05377;0.03181;0.01859;0.0106;0.01131,0.22985651552056272,14.424609375,1003840,0.03565805405378342,0.012964708730578423,0.012538693845272064,0.017088361084461212,0.021969391033053398,0.011393181706080214,0.011223056076172118,1.173822283744812,0.6829866170883179,0.8094466328620911,0.9246723651885986,0.22985651552056272,7.0,9.0
R3,mtbench,KV4_v_ctx_l3,3.6350869520493063,0.01211;0.01395;0.02599;0.04387;0.06735;0.09315;0.11554;0.12899;0.12876;0.11536;0.09251;0.06701;0.04356;0.02581;0.0139;0.01211,0.13701753712569673,15.1962890625,1003840,0.025306953117251396,0.010098370723426342,0.009816785342991352,0.012881718669086694,0.016330180689692497,0.012092161009786651,0.012131315182584028,10.051878929138184,2.805506706237793,4.358943939208984,6.110797882080078,0.13701753712569673,7.0,9.0
R3,mtbench,KV8_k_ctx_l3,2.8041511136785164,0.53514;0.02364;0.02461;0.02526;0.02625;0.02754;0.02865;0.02957;0.03097;0.03169;0.03331;0.03396;0.0345;0.03661;0.038;0.04029,0.015010257546479503,79.59270833333333,1003840,0.0001251091161975637,4.521713708527386e-05,4.3669093429343775e-05,5.9875641454709694e-05,7.726853073108941e-05,0.007982816186267883,0.007975102225706602,0.06904837489128113,0.04017568379640579,0.047614507377147675,0.0543924942612648,0.015010257546479503,127.0,150.0
R3,mtbench,KV8_v_ctx_l3,2.98421145693678,0.48884;0.02453;0.02549;0.02713;0.02849;0.02941;0.03077;0.03219;0.03416;0.03544;0.03619;0.03788;0.04008;0.04192;0.04258;0.04489,0.00814187047847857,92.10869140625,1003840,8.784259262029082e-05,3.495747296256013e-05,3.3992699172813445e-05,4.460467607714236e-05,5.639311246341094e-05,0.008010340485877046,0.008016166506179919,0.5912870168685913,0.16502980887889862,0.2564084529876709,0.35945871472358704,0.00814187047847857,127.0,146.0
R3,mtbench,KV4_k_ctx_l4,3.520210179001876,0.0116;0.01187;0.02123;0.03601;0.05842;0.08999;0.1271;0.15462;0.15338;0.12256;0.08447;0.05389;0.03305;0.01943;0.01099;0.01138,0.20887744538486003,14.611328125,1003840,0.04080304875969887,0.012373168021440506,0.011899260804057121,0.01646514516323805,0.021916722878813744,0.01136772577301599,0.011456251507236932,1.2234556674957275,0.7018890380859375,0.840705931186676,0.9788544178009033,0.20887744538486003,7.0,9.0
R3,mtbench,KV4_v_ctx_l4,3.634341490897066,0.01203;0.01372;0.02559;0.04342;0.06654;0.09234;0.11514;0.12879;0.12902;0.11601;0.09335;0.06761;0.04418;0.02613;0.01403;0.0121,0.13743712684760492,15.179947916666666,1003840,0.028354402631521225,0.010109555907547474,0.00982087105512619,0.012941927649080753,0.016425770185887815,0.012080635495173435,0.011992022884078324,9.500358581542969,2.754953384399414,3.834378886222839,5.757471084594727,0.13743712684760492,8.0,9.0
R3,mtbench,KV8_k_ctx_l4,2.8610345219859883,0.52093;0.02402;0.02513;0.02595;0.02705;0.02756;0.02897;0.0308;0.03185;0.03269;0.03386;0.03582;0.03716;0.03826;0.03924;0.04071,0.013547988133116936,81.50999348958334,1003840,0.0001237346004927531,4.3066447688033804e-05,4.139980592299253e-05,5.746874012402259e-05,7.652233958651777e-05,0.00798630634477983,0.007973648679520313,0.07196798175573349,0.04128759354352951,0.049453288316726685,0.05757967382669449,0.013547988133116936,126.0,147.0
R3,mtbench,KV8_v_ctx_l4,2.965096188517379,0.49396;0.0252;0.02597;0.02672;0.02795;0.0288;0.03054;0.03137;0.03348;0.03469;0.03589;0.03847;0.03902;0.041;0.04271;0.04423,0.008078192354878411,91.96458333333334,1003840,8.880061068339273e-05,3.498360820231028e-05,3.39848775183782e-05,4.4753775000572205e-05,5.681354377884418e-05,0.008015302254352718,0.008009943534852937,0.5588446259498596,0.1620560884475708,0.22555170357227325,0.33867475390434265,0.008078192354878411,128.0,146.0
R4,gsm8k,KV4_k_ctx_l0,3.6378966294729107,0.01098;0.01176;0.02485;0.04287;0.06092;0.07591;0.09361;0.1152;0.12973;0.12744;0.11006;0.08651;0.05577;0.02955;0.01334;0.01152,0.24564321123891406,14.075260416666667,343960,0.057756371796131134,0.01858135312795639,0.017442459240555763,0.027832677587866783,0.039019301533699036,0.011527436886293192,0.010974591533239517,1.5409892797470093,0.6026390194892883,0.8859156966209412,1.1402934789657593,0.24564321123891406,8.0,10.0
R4,gsm8k,KV4_v_ctx_l0,3.6309167413183294,0.01195;0.01382;0.02556;0.04361;0.06731;0.09362;0.11614;0.12972;0.12901;0.11566;0.09246;0.06648;0.04313;0.02575;0.01381;0.01199,0.1384352677812179,14.9453125,343960,0.025745604187250137,0.010264618322253227,0.009953253902494907,0.01315635908395052,0.016909407451748848,0.011988852167915967,0.011949215787980291,4.283049583435059,1.6773262023925781,2.323234057426454,2.9763631606101986,0.1384352677812179,7.0,9.0
R4,gsm8k,KV8_k_ctx_l0,2.7104483623705105,0.55525;0.01859;0.02247;0.02148;0.0226;0.02401;0.0265;0.02778;0.02899;0.02966;0.03076;0.03454;0.03604;0.03937;0.04021;0.04178,0.015626526202282144,75.92213541666666,343960,0.000210361962672323,6.448729254771024e-05,6.0402682720450684e-05,9.700393275124952e-05,0.0001356898428639397,0.007970983007301887,0.007944242433748312,0.09064643085002899,0.03544935584068298,0.05211268737912178,0.06707608699798584,0.015626526202282144,138.0,178.0
R4,gsm8k,KV8_v_ctx_l0,2.953606093830643,0.49631;0.02357;0.02577;0.02586;0.0279;0.02764;0.03029;0.03164;0.03318;0.03453;0.03545;0.03735;0.03939;0.04302;0.0437;0.04442,0.00835136462830835,91.81284722222222,343960,8.255382999777794e-05,3.554806608008221e-05,3.4464916097931564e-05,4.566657298710197e-05,5.874618615052893e-05,0.008019859915495746,0.007992424461473193,0.25194409489631653,0.0986662432551384,0.1366608291864396,0.17508019030094146,0.00835136462830835,127.0,146.0
R4,gsm8k,KV4_k_ctx_l1,3.3308714626677993,0.01114;0.01019;0.01727;0.02602;0.03815;0.0644;0.12736;0.21003;0.20362;0.12093;0.06254;0.03906;0.02796;0.01859;0.01127;0.01147,0.324833734995789,13.5921875,343960,0.04778477922081947,0.01536614540964365,0.014357012696564198,0.02107749879360199,0.031464096158742905,0.01146103435765124,0.011118005583476689,1.0532217025756836,0.6027743816375732,0.7339028775691986,0.8601861000061035,0.324833734995789,7.0,9.0
R4,gsm8k,KV4_v_ctx_l1,3.6302539056677503,0.01212;0.0137;0.0258;0.04315;0.06642;0.09277;0.11549;0.12958;0.12969;0.1161;0.09354;0.06706;0.04331;0.0256;0.01363;0.01203,0.13785345202518834,14.977604166666667,343960,0.026094073429703712,0.010202640667557716,0.009916117414832115,0.013095133937895298,0.016602179035544395,0.012025337461899552,0.012119587935093377,5.174128532409668,2.0737617015838623,2.666032552719116,3.2176053524017334,0.13785345202518834,7.0,9.0
R4,gsm8k,KV8_k_ctx_l1,2.724656533870678,0.554;0.02318;0.02185;0.02483;0.02451;0.02587;0.0274;0.02747;0.02974;0.031;0.03153;0.03244;0.03461;0.03668;0.03652;0.03835,0.02100791058296131,77.0265625,343960,0.00015501341840717942,5.340999268810265e-05,4.9923812184715644e-05,7.348836516030133e-05,0.00010690576891647652,0.007984224652561048,0.007974805398326781,0.06195421889424324,0.0354573130607605,0.043170757964253424,0.05059918388724327,0.02100791058296131,127.0,146.0
R4,gsm8k,KV8_v_ctx_l1,2.972363164332075,0.49224;0.02453;0.02701;0.02669;0.02839;0.0291;0.03034;0.03286;0.03256;0.03522;0.03739;0.03789;0.03882;0.0412;0.04333;0.04243,0.008049180142633203,91.39435763888889,343960,8.415646152570844e-05,3.5293986002216116e-05,3.423549060244113e-05,4.5206612412584946e-05,5.773059820057824e-05,0.008007652193514837,0.008017094073713654,0.3043605089187622,0.12198598682880402,0.15682543814182281,0.18927089869976044,0.008049180142633203,127.0,145.0
R4,gsm8k,KV4_k_ctx_l2,3.504487548260482,0.01131;0.01075;0.0192;0.03252;0.05263;0.08442;0.12608;0.15925;0.1576;0.12488;0.08589;0.05641;0.03534;0.02088;0.01138;0.01146,0.2050663810223341,14.57890625,343960,0.03384049981832504,0.01261692401021719,0.012197129428386688,0.016768136993050575,0.02190992794930935,0.011443247666789426,0.01130653493778987,1.1776747703552246,0.6707598567008972,0.809149980545044,0.943036675453186,0.2050663810223341,8.0,9.0
R4,gsm8k,KV4_v_ctx_l2,3.6335651249232037,0.01216;0.01389;0.02596;0.04395;0.0672;0.0931;0.11618;0.12937;0.12907;0.11501;0.0925;0.06667;0.04341;0.02571;0.01374;0.01209,0.13712092315157254,15.068489583333333,343960,0.024229083210229874,0.010122887790203094,0.009834635071456432,0.012963563203811646,0.016497183591127396,0.012095761565595038,0.012153811786427266,6.163346767425537,2.740804433822632,3.5986649990081787,4.411399841308594,0.13712092315157254,8.0,9.0
R4,gsm8k,KV8_k_ctx_l2,2.7779039677398387,0.54144;0.02252;0.02556;0.02439;0.0268;0.02722;0.02801;0.02727;0.03105;0.0309;0.03325;0.03393;0.03552;0.03447;0.03772;0.03996,0.012854166347016064,84.83385416666667,343960,0.00012243851961102337,4.388589150039479e-05,4.2364103137515485e-05,5.832398455822845e-05,7.772572280373424e-05,0.007992275778411164,0.00795929797200693,0.06927499175071716,0.03945646435022354,0.04759705811738968,0.05547274649143219,0.012854166347016064,130.0,150.0
R4,gsm8k,KV8_v_ctx_l2,2.9836959979699373,0.4895;0.02529;0.02682;0.02837;0.02752;0.03029;0.03122;0.0325;0.03519;0.03455;0.03475;0.03674;0.03889;0.04113;0.04351;0.04373,0.007955257405733896,91.84878472222222,343960,8.30992721603252e-05,3.5025404940824956e-05,3.405507595743984e-05,4.458445255295375e-05,5.687015436706133e-05,0.007994917689615653,0.008011106344767743,0.3625498116016388,0.16122378408908844,0.2116861790418625,0.2594941258430481,0.007955257405733896,128.0,146.0
R4,gsm8k,KV4_k_ctx_l3,3.4479653188960437,0.01118;0.0099;0.01746;0.02943;0.04882;0.08124;0.1285;0.16878;0.1675;0.12986;0.08527;0.05217;0.03057;0.01772;0.01039;0.01122,0.23499521820081604,14.410677083333333,343960,0.03286806493997574,0.013744463212788105,0.013361734338104725,0.017993994057178497,0.022419879212975502,0.011221654208687445,0.011165422252896759,1.1080305576324463,0.7122246623039246,0.8333960771560669,0.9298884272575378,0.23499521820081604,7.0,9.0
R4,gsm8k,KV4_v_ctx_l3,3.63619692520328,0.01216;0.01408;0.02613;0.04425;0.06761;0.09357;0.11548;0.129;0.12902;0.11471;0.0919;0.0667;0.04353;0.02595;0.01391;0.01201,0.137232554745343,15.236458333333333,343960,0.025275452062487602,0.010104983113706112,0.009811604395508766,0.012896358966827393,0.016400104388594627,0.012000112727077471,0.012166795393245087,9.341322898864746,2.855611801147461,4.350406169891357,6.133739948272705,0.137232554745343,8.0,9.0
R4,gsm8k,KV8_k_ctx_l3,2.7204404581128316,0.55565;0.02407;0.02404;0.02606;0.02608;0.02434;0.0267;0.029;0.02975;0.03037;0.02974;0.0336;0.03235;0.03603;0.03654;0.03568,0.014910970284189615,79.546875,343960,0.00011463919508969411,4.789195008925162e-05,4.63809774373658e-05,6.307781586656347e-05,7.942234515212476e-05,0.007962072625135382,0.0079616102648692,0.0651782676577568,0.04189556837081909,0.04902329668402672,0.05469932034611702,0.014910970284189615,127.0,151.0
R4,gsm8k,KV8_v_ctx_l3,2.989928721430992,0.48736;0.0234;0.02632;0.02861;0.02891;0.0292;0.02969;0.0328;0.03342;0.03453;0.038;0.03923;0.04156;0.04018;0.04338;0.04343,0.007863418589760031,92.60234375,343960,8.8394051999785e-05,3.489587106741965e-05,3.38748432113789e-05,4.464798985281959e-05,5.6448210671078414e-05,0.0080163225867889,0.008018409874704148,0.5494896173477173,0.16797715425491333,0.25590625405311584,0.36080825328826904,0.007863418589760031,128.0,146.0
R4,gsm8k,KV4_k_ctx_l4,3.473663642072621,0.01138;0.01095;0.01904;0.03214;0.05376;0.08754;0.12989;0.16411;0.16247;0.1255;0.08239;0.05056;0.0305;0.01805;0.01047;0.01125,0.21304345350298617,14.566145833333334,343960,0.0334143191576004,0.013118421658873558,0.012631937861442566,0.017263848334550858,0.0226003916375339,0.0112503216886479,0.011383119150478807,1.1862709522247314,0.7277899980545044,0.8622546195983887,1.0066291093826294,0.21304345350298617,7.0,9.0
R4,gsm8k,KV4_v_ctx_l4,3.6387657653692727,0.01203;0.01357;0.02575;0.04329;0.06679;0.09194;0.11432;0.12803;0.12837;0.11587;0.09348;0.06817;0.04493;0.02686;0.01431;0.01226,0.13606294608778424,15.2265625,343960,0.025838324800133705,0.010044862516224384,0.009767761453986168,0.012844858504831792,0.01655205711722374,0.012258159658975072,0.012031347762482861,8.988126754760742,2.8551530838012695,3.916182041168213,5.608995289802551,0.13606294608778424,8.0,9.0
R4,gsm8k,KV8_k_ctx_l4,2.793136238527479,0.53778;0.02255;0.02351;0.0256;0.02787;0.02636;0.02884;0.02921;0.03104;0.03147;0.03319;0.03549;0.03516;0.03592;0.03709;0.03892,0.013625055287654201,82.16228298611111,343960,0.000113492707896512,4.560774323181249e-05,4.388157685752958e-05,6.0299909819150344e-05,8.154146780725569e-05,0.007963010591144364,0.007994750147271487,0.06978064775466919,0.04281117394566536,0.050720859318971634,0.05921347811818123,0.013625055287654201,127.0,147.0
